subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:8653	PCCA	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:10780784|PMID:19809936|PMID:22156789|PMID:10101253|PMID:12385775|PMID:21963082|PMID:6790853|PMID:9887338|PMID:22078457|PMID:9385377|PMID:15235904|PMID:21986446|PMID:17966092|PMID:27227689	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:10959	SLCO1B1	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26732560	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:1550	CBS	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:21517828|PMID:19914636|PMID:20490928|PMID:10408774|PMID:16786517|PMID:12828591|PMID:7762555|PMID:17540596|PMID:9587029|PMID:11343305|PMID:8353501|PMID:11359213|PMID:8755636|PMID:20506325|PMID:9361025|PMID:12815602|PMID:10215408|PMID:16245937|PMID:16205833|PMID:21030686|PMID:25218699|PMID:14635102|PMID:9889017|PMID:7506602|PMID:16479318|PMID:22612060|PMID:22977242|PMID:19819175|PMID:7967489|PMID:1301198|PMID:15146473|PMID:24211323|PMID:22267502|PMID:16470595|PMID:10687314|PMID:22069143|PMID:23592311|PMID:12269827|PMID:18805305|PMID:20455263|PMID:12552044|PMID:9870207|PMID:9590298|PMID:9232191|PMID:19370759|PMID:14722927|PMID:21520339|PMID:9156316|PMID:24613005|PMID:17069888|PMID:20871414|PMID:8803779|PMID:12007221|PMID:26464485|PMID:20308073|PMID:25331909|PMID:15365998|PMID:7611293|PMID:12124992|PMID:12686134|PMID:20694756|PMID:22985361|PMID:7981678|PMID:16307898|PMID:14972327|PMID:10364517|PMID:6711564|PMID:23974653|PMID:20066033|PMID:17352495|PMID:18280597|PMID:16429402|PMID:10338090	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9205	PON2	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:21941530|PMID:18310808|PMID:20452624|PMID:8282074|PMID:17076808	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:3356	ENPP1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:16086762|PMID:11711519|PMID:9412625|PMID:22686203|PMID:18157818	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:2203	COL4A2	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:19541687|PMID:22209247|PMID:3673496|PMID:19023102|PMID:12535004|PMID:21952219	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10597	SCN9A	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:12781799|PMID:10725980|PMID:17127481|PMID:16510297|PMID:9263353	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:51	ABCC1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:16086762|PMID:11711519|PMID:9412625|PMID:22686203|PMID:18157818|PMID:16541094	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:27725	F11-AS1	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26908601	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:29605	SH2B3	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:16020757|PMID:16810615|PMID:23542719|PMID:10725980|PMID:16510297	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:6998	MEFV	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:2269312|PMID:11273484|PMID:19280870|PMID:6137994|PMID:15277979	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:12405	TTR	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:21992998|PMID:11752443|PMID:7018469|PMID:8218290|PMID:3934968|PMID:19709674|PMID:6310716|PMID:15185492|PMID:7914929|PMID:1644201|PMID:17503405|PMID:14404854|PMID:2613237|PMID:15123043|PMID:1335038|PMID:7951260|PMID:2002274|PMID:6686039|PMID:4884226|PMID:7910950|PMID:7656439|PMID:25819286|PMID:2360796|PMID:4952599|PMID:9191784|PMID:2161654|PMID:3627183|PMID:17698792|PMID:13367520|PMID:2174830|PMID:24184229|PMID:1850190|PMID:1850191|PMID:13894830|PMID:9798666|PMID:2046936|PMID:6487335|PMID:11812437|PMID:11261421|PMID:20209591|PMID:1656975|PMID:9818883|PMID:9017939|PMID:3760189|PMID:1932142|PMID:10071047|PMID:2891727|PMID:18925456|PMID:15249622|PMID:2237288|PMID:16194874|PMID:16194875|PMID:1618497|PMID:26123279|PMID:9017946|PMID:6300852|PMID:19602727|PMID:1520336|PMID:1301926|PMID:11940682|PMID:3097057|PMID:12050338|PMID:3030336|PMID:11709003|PMID:18276611|PMID:11385707|PMID:8133316|PMID:1848299|PMID:8352764|PMID:2063870|PMID:17577688|PMID:20686303|PMID:1981182|PMID:1351039|PMID:8698351|PMID:2590199|PMID:9547003|PMID:2320592|PMID:24073013|PMID:6168726|PMID:3229002|PMID:8692810|PMID:8990019|PMID:1353861|PMID:7608709|PMID:15377697|PMID:19118530|PMID:8038017|PMID:3722385|PMID:1626556|PMID:1362222|PMID:8721565|PMID:1734866|PMID:2122246|PMID:1355416|PMID:1520326|PMID:20435197|PMID:1729888|PMID:2840822|PMID:12874414|PMID:10845569|PMID:24633258|PMID:1570831|PMID:8095301|PMID:8095302|PMID:13593935|PMID:2510740|PMID:12779320|PMID:9771673|PMID:1436517|PMID:24474780|PMID:25551524|PMID:9843084|PMID:18022643|PMID:8960746|PMID:1330202|PMID:26537620|PMID:20697105|PMID:26428663|PMID:1626570|PMID:1358785|PMID:3676699|PMID:4079954|PMID:1544214|PMID:9818054|PMID:11752419|PMID:1664269|PMID:2349941|PMID:12000195|PMID:6736244|PMID:2646319|PMID:14640030|PMID:8579098|PMID:8406434|PMID:14986482|PMID:20301373|PMID:11140845|PMID:10529370|PMID:8257997|PMID:2363717|PMID:19808383|PMID:2877582	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:21497	ACAD9	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:22499348|PMID:17564966|PMID:27233227|PMID:21057504	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
Orphanet:490636	ANXA11			HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:21941530|PMID:18310808|PMID:20452624|PMID:8282074|PMID:17076808	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7590	MYLK	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7460	MT-ND4L	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:11935318|PMID:17458528|PMID:22079202|PMID:21174521|PMID:16225398|PMID:18664474	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7490	MT-TL1	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:3071173|PMID:10589546|PMID:8649580|PMID:9187476|PMID:11448301|PMID:1932147|PMID:17400793|PMID:12624137|PMID:1341953|PMID:8651648|PMID:14520659|PMID:9506761|PMID:8280119|PMID:16006433|PMID:18332249|PMID:8320824|PMID:7600089|PMID:8384773|PMID:20550934|PMID:16950816|PMID:7625156|PMID:22579150|PMID:16306525|PMID:11376185|PMID:8254046|PMID:8381271|PMID:12185802|PMID:9299505|PMID:10438462|PMID:8496710|PMID:14730434	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8512	OTC	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:10405441|PMID:1627356|PMID:3170748|PMID:9143919|PMID:11260212|PMID:9175746|PMID:9048915|PMID:7860064|PMID:11102556|PMID:7951259|PMID:11793468|PMID:8364586|PMID:9056557|PMID:1721894|PMID:21070677|PMID:11768581|PMID:2741942|PMID:2843770|PMID:17044854|PMID:25026867|PMID:2037279|PMID:2035531|PMID:17334707|PMID:1757964|PMID:2347583|PMID:2556444|PMID:2208768|PMID:1353535|PMID:8863155	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:50698	ZFPM2-AS1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:24549039|PMID:426955|PMID:22203408|PMID:14517948|PMID:19726346|PMID:2811168|PMID:20807224|PMID:22322564	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:40038	PET100	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:9187476|PMID:25293719|PMID:8381271|PMID:7600089|PMID:8384773|PMID:12185802|PMID:24462369	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3535	F2	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26908601	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:9115	PMM2	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:11517108|PMID:17920054|PMID:25355454|PMID:22801829|PMID:11058895|PMID:10801058|PMID:18948042|PMID:11058896|PMID:11589167|PMID:22223895|PMID:10386614|PMID:9497260|PMID:23988505|PMID:21937992|PMID:10854097|PMID:11148191|PMID:18093857|PMID:10922383|PMID:19235233|PMID:9140401|PMID:22012410|PMID:10571956|PMID:9710598|PMID:15844218|PMID:9781039|PMID:17158594|PMID:12607543|PMID:18629883|PMID:11134235|PMID:11715002|PMID:26014514|PMID:12357336|PMID:12705494|PMID:24498599|PMID:16085795|PMID:11409861|PMID:23430838|PMID:21949237|PMID:22814378|PMID:25497157|PMID:21541725|PMID:15645285|PMID:9887379|PMID:17186415|PMID:11343337|PMID:13129599|PMID:11916319|PMID:19357119|PMID:11156536|PMID:10527672|PMID:12297897|PMID:19396570|PMID:17307006|PMID:12905014|PMID:17166182|PMID:10602363|PMID:19168813	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:6770	SMAD4	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:17641482|PMID:12947215|PMID:22082584|PMID:18304727|PMID:19839452	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:48349	RPL36A-HNRNPH2	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:7575533|PMID:17532296|PMID:12175777|PMID:8738659|PMID:11828341|PMID:23756194|PMID:8878432|PMID:17234336|PMID:17555407|PMID:11804208|PMID:7911050|PMID:8395937|PMID:2171331|PMID:10666480|PMID:24386359|PMID:2539398|PMID:1315715|PMID:12938095|PMID:26415523|PMID:8931708|PMID:7531540|PMID:21598360|PMID:9100224|PMID:8996967|PMID:12428061|PMID:19499232|PMID:19621417|PMID:15776423|PMID:22004918|PMID:20821055|PMID:20065125|PMID:11531972|PMID:9116979|PMID:23109060|PMID:10838196|PMID:18205205|PMID:22551898|PMID:20031620|PMID:17804462|PMID:15667040|PMID:11914245|PMID:8834244|PMID:8875188|PMID:1846223|PMID:24582695|PMID:15702404|PMID:8807334|PMID:23537685|PMID:15091117|PMID:21972175|PMID:23568732|PMID:7951217|PMID:19823873|PMID:26297554|PMID:15162124|PMID:23980562|PMID:7504405|PMID:10649504|PMID:15712228|PMID:22773828|PMID:12694230|PMID:11322659|PMID:2152885|PMID:12786754|PMID:9554750|PMID:22437327|PMID:16773563|PMID:20505683|PMID:11889412|PMID:19387866|PMID:26252393|PMID:23935525	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11179	SOD1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:21941530|PMID:18310808|PMID:20452624|PMID:8282074|PMID:17076808	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:4827	HBB	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:8462981|PMID:6280057|PMID:6584911|PMID:2296310|PMID:13852872|PMID:81926|PMID:11880644|PMID:11741197|PMID:10706855|PMID:13464827|PMID:9859938|PMID:25666204|PMID:6285354|PMID:22075726|PMID:11830454|PMID:19958184|PMID:3048433|PMID:20305663|PMID:8124417|PMID:2891298|PMID:18048408|PMID:13066514|PMID:1376298|PMID:17287491|PMID:16690007|PMID:3821796|PMID:13115700|PMID:4232783|PMID:2893541|PMID:3752087|PMID:13369537|PMID:6583683|PMID:3354556|PMID:21529713|PMID:16001361|PMID:8199597|PMID:1301203|PMID:2579336|PMID:909565|PMID:12403491|PMID:14640947|PMID:1986365|PMID:6272289|PMID:16021267|PMID:2898460|PMID:6268660|PMID:3690667|PMID:7993409|PMID:2898142	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:29673	MFAP5	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:12010	TPM1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:426955|PMID:22203408|PMID:19726346|PMID:2811168|PMID:22322564|PMID:28359939	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2323	CPS1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:8486760|PMID:11474210|PMID:19793055|PMID:25410056|PMID:9711878|PMID:17310273	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7501	MT-TW	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:22826991|PMID:20738020|PMID:17316689|PMID:11156767|PMID:15335122	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7461	MT-ND5	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:22826991|PMID:12796552|PMID:20738020|PMID:17400793|PMID:17316689|PMID:15767514|PMID:12509858|PMID:11156767|PMID:15335122	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7481	MT-TF	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:9771776|PMID:22826991|PMID:1171391|PMID:2102678|PMID:20738020|PMID:17316689|PMID:6093682|PMID:11156767|PMID:15335122	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7421	MT-CO2	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:22826991|PMID:20738020|PMID:17316689|PMID:11156767|PMID:15335122	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:4217	GDF2	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:17641482|PMID:12947215|PMID:22082584|PMID:18304727|PMID:19839452	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:130	ACTA2	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:2209	COL5A1	NCBITaxon:9606	Homo sapiens	HP:0002326	Transient ischemic attack	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:1260	C21orf2	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:21941530|PMID:18310808|PMID:20452624|PMID:8282074|PMID:17076808	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
NCBIGene:101928635	LOC101928635	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26089329	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:9451	PROC	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:8035922|PMID:15334219|PMID:8418545|PMID:1533414|PMID:9724011	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:16700	ZFPM2	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:426955|PMID:22203408|PMID:14517948|PMID:24702427|PMID:19726346|PMID:2811168|PMID:20807224|PMID:22322564	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9671	PTPRG	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26089329	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:2294	COX8A	NCBITaxon:9606	Homo sapiens	HP:0002401	Stroke-like episode	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:9187476|PMID:8381271|PMID:7600089|PMID:8384773|PMID:12185802|PMID:26685157	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:12687	VHL	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:12393546|PMID:11987242|PMID:9399847|PMID:16210343|PMID:12844285|PMID:12702509|PMID:12415268|PMID:12414898|PMID:14726398|PMID:14604959|PMID:10364675|PMID:7563486|PMID:8956040|PMID:15642664|PMID:21685897|PMID:12000816	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8638	KAT2B	NCBITaxon:9606	Homo sapiens	HP:0002140	Ischemic stroke	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:27997041	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	direct
HGNC:12877	ZMPSTE24	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:22083160|PMID:18838683|PMID:21838864|PMID:16492728|PMID:17615378	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:9580	PSTPIP1	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:2269312|PMID:11273484|PMID:19280870|PMID:6137994|PMID:15277979	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:358	AIP	NCBITaxon:9606	Homo sapiens	HP:0001297	Stroke	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:19758960|PMID:16728643|PMID:19357144|PMID:17244780|PMID:17299063|PMID:21208107|PMID:17360484|PMID:16636980|PMID:22340248|PMID:21529190|PMID:5320367	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
