subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:14362	MUC19	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3316	ELF1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23266558	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1491	CAPZB	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22482804	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:8847	PER3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18259	ITLN1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:18587394	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26789	LACC1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:18587394|PMID:23128233|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7881	NOTCH1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:28383	HORMAD2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:16167	ZNF831	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1691	CD6	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1735	CDC37	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105447645	LOC105447645	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:23128233|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3395	EPHB4	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:107986522	LOC107986522	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4517	GPR65	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9042	PLA2R1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105378327	LOC105378327	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22412388	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18618	LRRK2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7141	MLN	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23850713	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:22564	SPATA48	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:40393	NCF4-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105375746	LOC105375746	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:18587394|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:101927745	LOC101927745	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:18587394|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:28404	DENND1B	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1142	BTNL2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23850713	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10023	RIT1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11931	TNFSF15	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:18587394|PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:32561	SCARNA5	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22936669|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:403150	FLJ31356	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18547	CDC42SE2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2978	DNMT3A	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1399	CACNA2D1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23665963	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:20866	RSPO3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:101929163	LOC101929163	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23850713	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3650	FEN1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:35125	BOK-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:13939	VWA7	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067912	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30390	SNX20	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28008999	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2016	CLCA2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4933	HLA-C	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26148	CRTC3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:102723878	LOC102723878	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26623	TMEM17	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22412388	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:44114	AP4B1-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:18587394|PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6729	LY75	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1103	BRD2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28008999	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105369736	LOC105369736	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:400867	LOC400867	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:17554261	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105371082	LOC105371082	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:22482804|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9153	PNKD	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4013	FUT2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:20570966|PMID:23128233|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26689	MAMSTR	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:19190	DOCK7	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10260	RORC	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6679	LPP	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105375894	LOC105375894	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28352666	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15889	FERMT1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1585	CCND3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:23328	ZFP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23665963	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9688	CAVIN1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6121	IRF6	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:238	ADCY7	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21839	KPNA7	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:946	MAGI1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2016	CLCA2	NCBITaxon:9606	Homo sapiens	MONDO:0005534	ileocolitis	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:16369	PARK7	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:16391	CARD9	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688|PMID:26192919|PMID:22936669|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2352	CREM	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9996	RGS14	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1164	TMEM258	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:43428	LINC00491	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22412388	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18362	IMPG2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:234	ADCY3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105375024	LOC105375024	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23850713	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2074	CLN3	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:31326	ATXN2L	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:50281	LINC00824	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3823	FOXP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7775	NFATC1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17133	SP140	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:23128233|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9052	PLAU	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:16811	TUBD1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1181	MYRF	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:23303	TSPAN14	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:31008	C10orf55	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:107984576	LOC107984576	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21106	SLC22A23	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3705	FIBP	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:5989	IL18RAP	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105378083	LOC105378083	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:21298027|PMID:23128233|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25599	INAVA	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17069	FNBP1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26301688	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:280	ADRA1D	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28352666	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:27900	C17orf67	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:29114	FCHSD2	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23266558	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1117	BSN	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:17554300|PMID:17554261	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9063	PLCL1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908|PMID:21102463	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26462	PLCXD2	NCBITaxon:9606	Homo sapiens	MONDO:0005537	perianal Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25557950	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:8507	OSMR	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919|PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2551	CUL1	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28067908	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105376976	LOC105376976	NCBITaxon:9606	Homo sapiens	MONDO:0005011	Crohn's disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26192919	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
