subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:1101	BRCA2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:18284688|PMID:24312913|PMID:22720145|PMID:17020472|PMID:9150150|PMID:23983145|PMID:21990299|PMID:18779604|PMID:9150154|PMID:8075631|PMID:26004055|PMID:22006311|PMID:12161607|PMID:24556621|PMID:9150155|PMID:23096355|PMID:19949853|PMID:19818148|PMID:16792514|PMID:3413277|PMID:25940717|PMID:10978364|PMID:11754111|PMID:22280936|PMID:20301425|PMID:21324516|PMID:12142080|PMID:20215541|PMID:8290255|PMID:21093590|PMID:16211554|PMID:27153395|PMID:19188187|PMID:12938098|PMID:23555315|PMID:20373018|PMID:26635394|PMID:9585613|PMID:22729890|PMID:15876480|PMID:24728189|PMID:21734577|PMID:12442275|PMID:16764716|PMID:23857704|PMID:24737347|PMID:17591843|PMID:16425284|PMID:25980754|PMID:23658460|PMID:11890985|PMID:20151322|PMID:11044354|PMID:17591842|PMID:10486320|PMID:20683152|PMID:17011978|PMID:25682074|PMID:21120943|PMID:26187060|PMID:16825431|PMID:9634522|PMID:11185744|PMID:22706548|PMID:15548363|PMID:22144684|PMID:10807692|PMID:23613520|PMID:24302565|PMID:15010701|PMID:24333842|PMID:22370629|PMID:22425665|PMID:21394826|PMID:19796187|PMID:11039575|PMID:19619314|PMID:24156927|PMID:27125725|PMID:10595255|PMID:26824983|PMID:21934105|PMID:20167696|PMID:10227398|PMID:11597388|PMID:18819001|PMID:11056688|PMID:18489799|PMID:15918047|PMID:25382762|PMID:16030099|PMID:22962691|PMID:11106360|PMID:25085752|PMID:23961350|PMID:22366370|PMID:23683081|PMID:20887823|PMID:18824701|PMID:26300996|PMID:19491284|PMID:16455195|PMID:19471317|PMID:24504028|PMID:19787003|PMID:20694749|PMID:19043619|PMID:26586665|PMID:8988179|PMID:12920083|PMID:18607349|PMID:16168123|PMID:18286383|PMID:24131973|PMID:21947752|PMID:14973102|PMID:25366421|PMID:18393245|PMID:10660329|PMID:11179017|PMID:22666503|PMID:22505045|PMID:26023681|PMID:19912264|PMID:22535016|PMID:26787237|PMID:14647210|PMID:22678057|PMID:17513806|PMID:26483394|PMID:18451181|PMID:16115142|PMID:23479189|PMID:10188893|PMID:22217648|PMID:21523855|PMID:18465347|PMID:23028338|PMID:9361038|PMID:11972384|PMID:24578176|PMID:16168118|PMID:18821011|PMID:18955455|PMID:22486713|PMID:21232165|PMID:21497495|PMID:28205045|PMID:11920643|PMID:19654294|PMID:22771033|PMID:9150172|PMID:18006916|PMID:25371446|PMID:18214034|PMID:21063910|PMID:23451180|PMID:22430266|PMID:21939546|PMID:20927582|PMID:22970155|PMID:22009639|PMID:12955716|PMID:11802209|PMID:19542536|PMID:9585617|PMID:21769658|PMID:25827447|PMID:12672316|PMID:15733268|PMID:11389159|PMID:19179552|PMID:9537231|PMID:21913181|PMID:17352736|PMID:21952622|PMID:10615237|PMID:18182601|PMID:25356972|PMID:10570174|PMID:16905680|PMID:21466675|PMID:22160602|PMID:24152768|PMID:16528604|PMID:24549055|PMID:17636422|PMID:24528374|PMID:11920621|PMID:20513136|PMID:24830819|PMID:16047344|PMID:24784157|PMID:12474142|PMID:17899372|PMID:17100994|PMID:19340607|PMID:11836363|PMID:11873550|PMID:17445839|PMID:16541310|PMID:25948282|PMID:23199084|PMID:19478387|PMID:24728577|PMID:16912212|PMID:22798144|PMID:20736950|PMID:8673090|PMID:25186627|PMID:10644434|PMID:8673092|PMID:28008555|PMID:8673091|PMID:20383589|PMID:21553119|PMID:15695382|PMID:17262179|PMID:22703879|PMID:17688236|PMID:25330149|PMID:19941167|PMID:26287763|PMID:19941162|PMID:11359068|PMID:20033483|PMID:21203900|PMID:12649099|PMID:18704680|PMID:23569316|PMID:21204799|PMID:22682623|PMID:12204006|PMID:15146557|PMID:21719596|PMID:11857748|PMID:25011685|PMID:20127978|PMID:22923021|PMID:15070707|PMID:26681682|PMID:15340362|PMID:8524414|PMID:26757417|PMID:10498392|PMID:21559243|PMID:26541979|PMID:18703817|PMID:25525159|PMID:24123850|PMID:19353265|PMID:19241424|PMID:26843898|PMID:15728167|PMID:16683254|PMID:18597679|PMID:26681312|PMID:10550133|PMID:17851763|PMID:27376475|PMID:11158174|PMID:16234499|PMID:26296701|PMID:25452441|PMID:23171648|PMID:20807450|PMID:25348012|PMID:22762150|PMID:25136594|PMID:17292821|PMID:19805903|PMID:23108138|PMID:21702907|PMID:9012404|PMID:22034289|PMID:10506595|PMID:26659639|PMID:26913838|PMID:19016756|PMID:23233716|PMID:16758124|PMID:25863477|PMID:12181777|PMID:21990134|PMID:12491487|PMID:27157322|PMID:15131399|PMID:24094589|PMID:11897832|PMID:25395318|PMID:18627636|PMID:25802882|PMID:11102977|PMID:12048272|PMID:26221963|PMID:23633455|PMID:23884708|PMID:25236687|PMID:18497862|PMID:22752604|PMID:19423647|PMID:10433620|PMID:23767878|PMID:15533909|PMID:11241844|PMID:23704879|PMID:15168169|PMID:19563646|PMID:11170288|PMID:23929434|PMID:20201734|PMID:26360800|PMID:16284991|PMID:19200354|PMID:22711857|PMID:26332594|PMID:3146935|PMID:26556299|PMID:9667259|PMID:16539696|PMID:15004464|PMID:27406733|PMID:25628955|PMID:22044689|PMID:22632462|PMID:12942367|PMID:15951958|PMID:14757871|PMID:14559878|PMID:12065746|PMID:16826315|PMID:15117986|PMID:16170354|PMID:11504767|PMID:25151137|PMID:18042939|PMID:21671020|PMID:25884701|PMID:12698193|PMID:10638982|PMID:21895635|PMID:16644204|PMID:8589730|PMID:22866093|PMID:12673801|PMID:21895638|PMID:12960223|PMID:24013928|PMID:9167459|PMID:17624602|PMID:15273504|PMID:22829014|PMID:24010542|PMID:22399190|PMID:20104584|PMID:24607278|PMID:15642173|PMID:15024741|PMID:17850627|PMID:23034506|PMID:11938448|PMID:21735045|PMID:22085629|PMID:8514549|PMID:9792861|PMID:15026808|PMID:12845657|PMID:25428789|PMID:17924331|PMID:14985394|PMID:21218378|PMID:15994883|PMID:23524863|PMID:9145676|PMID:25146914|PMID:8665505	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9588	PTEN	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:10353779|PMID:27426521|PMID:14518070|PMID:10749983|PMID:12938083|PMID:12844284|PMID:24778394|PMID:22266152|PMID:9467011|PMID:23781627|PMID:16007494|PMID:17392703|PMID:11230179|PMID:17526801|PMID:9140396|PMID:25756585|PMID:11950848|PMID:23475934|PMID:23470840|PMID:9288766|PMID:10923032|PMID:17847000|PMID:21956414|PMID:11875759|PMID:9915974|PMID:11238682|PMID:26619011|PMID:21128554|PMID:9399897|PMID:9241266|PMID:9509273|PMID:17562045|PMID:9832031|PMID:19190907|PMID:23335809|PMID:10468583|PMID:10051603|PMID:8673088|PMID:17286265|PMID:23613428|PMID:11476841|PMID:21194675|PMID:9856571|PMID:17167516|PMID:21659347|PMID:9425889|PMID:10400993|PMID:9259288|PMID:28677221|PMID:10777358|PMID:19170174|PMID:1097835|PMID:7712647|PMID:18677488	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9823	RAD51D	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:22370629|PMID:21769658|PMID:21734577|PMID:21895638|PMID:23171648	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11389	STK11	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16110486|PMID:17319781|PMID:15398245|PMID:10362809|PMID:19681070|PMID:10874301|PMID:9850045|PMID:12372054|PMID:10353780|PMID:9428765|PMID:15987703|PMID:15121768|PMID:9425897|PMID:12552571|PMID:9887330|PMID:11950848|PMID:9760200|PMID:20435009|PMID:15188174|PMID:12865922|PMID:15617552|PMID:10217080|PMID:10102516|PMID:9837816|PMID:21816872|PMID:18193442|PMID:16891826|PMID:15200509	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:23658	DEC1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000306	computational combinatorial evidence used in automatic assertion|inference from background scientific knowledge used in manual assertion	PMID:6264750|PMID:16282710|PMID:22426967|PMID:17380009|PMID:8541109	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:6764	MAD2L2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:15273504|PMID:22829014|PMID:21466675|PMID:17352736|PMID:17292821	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11529	EPCAM	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:11385712|PMID:10575566|PMID:20186516|PMID:16283884|PMID:11036284	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:16255	TGM6	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:5383	IDH2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:26619011|PMID:20026017|PMID:22616558|PMID:8820798|PMID:23815907|PMID:20946881|PMID:25157968|PMID:9171795|PMID:8641400|PMID:23949315|PMID:21250968|PMID:15604094|PMID:18727274|PMID:22898539|PMID:22160010|PMID:24606448|PMID:7750813|PMID:3472356|PMID:9328449|PMID:20460403|PMID:21700551|PMID:286640|PMID:22417203|PMID:15561812|PMID:23558173|PMID:22397365|PMID:21596855|PMID:12094255|PMID:3841047	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:15574	RB1CC1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence		https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:15514	PICALM	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:11730	TERT	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:9171795|PMID:20026017|PMID:20460403|PMID:8820798|PMID:15604094|PMID:28677271|PMID:286640|PMID:18727274|PMID:12094255|PMID:23000435|PMID:7750813|PMID:3472356	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8064	NUP214	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:25568	FANCI	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:15273504|PMID:22829014|PMID:21466675|PMID:17352736|PMID:17292821	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7499	MT-TT	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:15172753|PMID:9009164|PMID:20186516|PMID:14959510|PMID:21042713	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7479	MT-TE	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7329	MSH6	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:11385712|PMID:10575566|PMID:20186516|PMID:16283884|PMID:11036284	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:2701	DCC	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:6264750|PMID:16282710|PMID:22426967|PMID:17380009|PMID:8541109	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:5173	HRAS	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:26619011|PMID:6742274|PMID:20026017|PMID:9328449|PMID:8820798|PMID:20460403|PMID:21700551|PMID:286640|PMID:9171795|PMID:15561812|PMID:8641400|PMID:6966182|PMID:15604094|PMID:8123473|PMID:11943719|PMID:18727274|PMID:12094255|PMID:19383312|PMID:7750813|PMID:3841047|PMID:3472356	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3586	FANCE	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:15273504|PMID:22829014|PMID:21466675|PMID:17352736|PMID:17292821	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:10768	SF3B1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:26619011|PMID:20026017|PMID:23634996|PMID:20460403|PMID:8820798|PMID:286640|PMID:9171795|PMID:23395771|PMID:15604094|PMID:18727274|PMID:12094255|PMID:7750813|PMID:3472356	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4171	GATA2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:20026017|PMID:22147895|PMID:8820798|PMID:286640|PMID:12094255|PMID:21765025|PMID:3472356	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3236	EGFR	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7527	MUTYH	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:9513361|PMID:3930901|PMID:21042734|PMID:17917139|PMID:3122668|PMID:15273732	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10388	RPS15	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:22689920|PMID:9891441|PMID:23365136|PMID:22548611|PMID:8167266	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:1539	CBFB	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000306	computational combinatorial evidence used in automatic assertion|inference from background scientific knowledge used in manual assertion	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:17271	RRAS2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:15172753|PMID:9009164|PMID:20186516|PMID:14959510|PMID:8052619|PMID:21042713	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:3436	ERCC4	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:15273504|PMID:22829014|PMID:21466675|PMID:17352736|PMID:17292821	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:12829	XRCC2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:15273504|PMID:22829014|PMID:21466675|PMID:17352736|PMID:17292821	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:9045	PLAG1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:10352911|PMID:8989549|PMID:3031910|PMID:20306833|PMID:7991521	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:76	ABL1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:12623848|PMID:20537386|PMID:23676790|PMID:11964322|PMID:22870928|PMID:11423618|PMID:20010464|PMID:24109527|PMID:21490338|PMID:21562040|PMID:20557306|PMID:15381060|PMID:21489624|PMID:14745431|PMID:23355941|PMID:1468337|PMID:11853795|PMID:20512393|PMID:18354488|PMID:1622643|PMID:18757400|PMID:12576318|PMID:18223278|PMID:19652056|PMID:21895409|PMID:20697894|PMID:18241001|PMID:21872826|PMID:15378478|PMID:19557636|PMID:15194504|PMID:22306673|PMID:20963643|PMID:24236021|PMID:11861307|PMID:20702476|PMID:21505103|PMID:22912393|PMID:21605905|PMID:25157968|PMID:12783380|PMID:11567109|PMID:11569495|PMID:17189410|PMID:23540562|PMID:17114651|PMID:21762985|PMID:19466505|PMID:20607847|PMID:15510211|PMID:18828913|PMID:20367437|PMID:12130516|PMID:14559829|PMID:19768693|PMID:24456693|PMID:19164531|PMID:21509757|PMID:22210874|PMID:15256422|PMID:25152116|PMID:17008892|PMID:12399961|PMID:21221851|PMID:19264234|PMID:21888027|PMID:23575252|PMID:19811824	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6342	KIT	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20026017|PMID:8820798|PMID:23714533|PMID:286640|PMID:9657776|PMID:18986703|PMID:22504184|PMID:16384925|PMID:19164557|PMID:12094255|PMID:7513208|PMID:24045550|PMID:23149070|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6192	JAK2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20339092|PMID:23115274|PMID:20026017|PMID:21689158|PMID:21120162|PMID:8820798|PMID:286640|PMID:16247455|PMID:22422826|PMID:24404189|PMID:22041374|PMID:22829971|PMID:20631743|PMID:22571758|PMID:22818858|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:2198	COL1A2	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:12215310|PMID:18779616|PMID:12186605|PMID:10430822|PMID:8786074|PMID:18366957|PMID:2052622|PMID:1463018	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:16063	MLLT10	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:2348	CREBBP	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:9171795|PMID:26619011|PMID:20460403|PMID:15604094|PMID:18727274|PMID:7750813	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7534	MXI1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:8514549|PMID:7773287|PMID:16425284|PMID:8290255|PMID:21093590|PMID:22280936	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:37212	KLLN	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:11950848|PMID:9509273|PMID:23781627|PMID:9288766|PMID:7712647	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:10830	SH3GL1	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000306	computational combinatorial evidence used in automatic assertion|inference from background scientific knowledge used in manual assertion	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:12799	WWOX	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:6264750|PMID:16282710|PMID:22426967|PMID:17380009|PMID:8541109	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:6679	LPP	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20026017|PMID:8820798|PMID:286640|PMID:12094255|PMID:3472356	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl	inferred through variant
HGNC:5467	IGF2R	NCBITaxon:9606	Homo sapiens	HP:0003002	Breast carcinoma	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:9171795|PMID:20460403|PMID:15604094|PMID:9722161|PMID:18727274|PMID:7750813	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
