subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:6184	ITSN2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:406	ALDH4A1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25649651	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105376413	LOC105376413	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737|PMID:28183528|PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30915	DCAF7	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:13813	SLC4A1AP	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22159054	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17327	WAC	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:52790	LINC01965	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9848	RANBP2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:20885792	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30292	G3BP1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14530	SP6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:37	ABCA7	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:21460840|PMID:24162737|PMID:23571587|PMID:21460841|PMID:25807283	https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6481	LAMA1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:42700	RNF219-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21116278	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17158	PLD3	NCBITaxon:9606	Homo sapiens	MONDO:0014316	Alzheimer's disease 19	RO:0002607	is marker for				https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:42500	LINC00343	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4868	HERC2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:613	APOE	NCBITaxon:9606	Homo sapiens	MONDO:0011743	Alzheimer's disease 4	RO:0002607	is marker for				https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:20884	PLEKHG1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14458	GAB2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:17553421	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25972	FAM83E	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26993346	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:188	ADAM10	NCBITaxon:9606	Homo sapiens	MONDO:0014265	Alzheimer's disease 18	RO:0002326	contributes to	ECO:0000220	sequencing assay evidence	PMID:19608551|PMID:24055016	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9066	PLCG2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:28714976	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
NCBIGene:105378208	LOC105378208	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1027	BDH1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28560309	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1960	CHRNA7	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:18071042	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:49463	CASC18	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23419831	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11180	SOD2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:19374891	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:17761	TREM2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:24663666|PMID:23150908|PMID:28714976	https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11806	TIAM2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28560309	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25344	C2orf83	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28560309	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21343	NME9	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21116278	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1059	BLMH	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for				https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:1052	BIN1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:22005930|PMID:21460841	https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14942	PPP1R3B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22832961	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11403	STK24	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22159054	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6893	MAPT	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:15750215|PMID:25352456|PMID:14517953|PMID:21715663|PMID:27117003|PMID:12852432|PMID:20157255	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:5477	IGH	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:51149	LINC01492	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22005930	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18731	PDCD1LG2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105377002	LOC105377002	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30628	SPSB1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28560309	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:42467	PGAM5P1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7979	NR3C2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7226	MPZL1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22881374	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2625	CYP2D6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:7574463	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:108	ACHE	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:23047022|PMID:22944069	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:8792	PDE7B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:5465	IGF1R	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:15750215	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:35459	CCDC85C	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25649651	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:18357	ARHGAP20	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3467	ESR1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17192785	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:29816	FBXO40	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:51558	AZIN1-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22881374	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:102724084	LOC102724084	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:652276	LOC652276	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105375416	LOC105375416	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:53183	LINC02268	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2888	DISC1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:19118814	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:107984979	LOC107984979	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9509	PSEN2	NCBITaxon:9606	Homo sapiens	MONDO:0011743	Alzheimer's disease 4	RO:0002200	has phenotype	ECO:0000220	sequencing assay evidence	PMID:14681895|PMID:11723295|PMID:20457965|PMID:10631141|PMID:21911706|PMID:7651536|PMID:9813158|PMID:18427071|PMID:9050898|PMID:12925374|PMID:14623725|PMID:17186461|PMID:15389756	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:19740	PCNX1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22881374	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:17650	SH3RF1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:613	APOE	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000213|ECO:0000033	traceable author statement|combinatorial evidence used in automatic assertion	PMID:23419831|PMID:25027320|PMID:19734902|PMID:20819998|PMID:24162737|PMID:23562540|PMID:21123754|PMID:8346443	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:13203	AICDA	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105369403	LOC105369403	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25649651	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:51367	LINC01567	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105378318	LOC105378318	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:16255	TGM6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26744	C5orf64	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22832961	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:40299	IL21-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:6083	INSIG1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4088	GABRG3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9707	NECTIN2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23419831|PMID:23565137|PMID:18823527|PMID:20885792|PMID:28183528|PMID:22159054	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9612	PTK2B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737|PMID:25778476	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:1464	CAMK4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15508	PUS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26993346	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10812	SGK3	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30172	STRADA	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:28625	NDUFAF6	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24162737	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11986	TOP1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28560309	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:15530	TULP4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3531	F13A1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:100506974	LOC100506974	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:51410	RORA-AS1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21116278	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11009	SLC2A4	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:24055495	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:6499	LAMP1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:26948	HYI	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11185	SORL1	NCBITaxon:9606	Homo sapiens	MONDO:0015140	early-onset autosomal dominant Alzheimer disease	RO:0002200	has phenotype	ECO:0000322	imported manually asserted information used in automatic assertion		https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:24763	C3orf67	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:53683	PPIAP59	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3385	EPHA1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:21460840|PMID:21460841	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
NCBIGene:105370067	LOC105370067	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14973	SNX9	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:7786	NFIC	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:28183528	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10810	SGK1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:12680	VEGFA	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:15732116	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:14653	PARVB	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:23535033	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:4617	GSK3B	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002607	is marker for	ECO:0000033	traceable author statement	PMID:17409235|PMID:22944069	https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:9052	PLAU	NCBITaxon:9606	Homo sapiens	MONDO:0007088	Alzheimer disease type 1	RO:0002607	is marker for	ECO:0000220	sequencing assay evidence		https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/ctd.ttl	inferred through variant
HGNC:34519	ZNF862	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:26830138	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:49177	TSNAX-DISC1	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:19118814	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30339	RIMBP2	NCBITaxon:9606	Homo sapiens	MONDO:0004975	Alzheimers disease	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:22005930	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
