subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:9689	PTS	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:19280650|PMID:23942198|PMID:8178819|PMID:9450907	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11503	SYNJ1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:27496670|PMID:23804577|PMID:23804563	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6990	MECP2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:12615169|PMID:14598336|PMID:19442733|PMID:11071498|PMID:11807877|PMID:11805248|PMID:12325019|PMID:10986043|PMID:11772708|PMID:11007980|PMID:10508514|PMID:11309367|PMID:21154482|PMID:11885030|PMID:16966553|PMID:9377804|PMID:10232754|PMID:24328834	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2295	CP	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:5912351|PMID:7708681|PMID:8789443|PMID:7539672|PMID:3574673|PMID:1458725|PMID:11909923|PMID:8641692|PMID:5675426|PMID:16831606|PMID:11756598|PMID:2016084|PMID:7820540	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7501	MT-TW	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:10791075|PMID:16178023|PMID:10961426|PMID:11314862|PMID:9810599|PMID:9673981	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:16499	RAB39B	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion	PMID:26399558|PMID:25434005|PMID:4025396	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9180	POLG2	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000501|ECO:0000322	imported manually asserted information used in automatic assertion|evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7461	MT-ND5	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:18524835	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7491	MT-TL2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:10791075|PMID:16178023|PMID:10961426|PMID:11314862|PMID:9810599|PMID:9012410	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:28908	DNAJC12	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:28132689	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:14348	HTRA2	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion	PMID:21701785|PMID:18364387|PMID:18401856|PMID:15961413	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:25443	C19orf12	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:23166001|PMID:26187298|PMID:24209434|PMID:23278385|PMID:22508347|PMID:21981780|PMID:20039086|PMID:23269600|PMID:23857908|PMID:22584950	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7475	MT-TA	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:10791075|PMID:16178023|PMID:10961426|PMID:11314862|PMID:9810599|PMID:25873012|PMID:16476954	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:8881	PFN1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:19365373|PMID:10846017|PMID:19254284|PMID:8282074|PMID:19906638	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:38872	PINK1-AS	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:15824318|PMID:15349870|PMID:15087508|PMID:18003639|PMID:15596610|PMID:15970950|PMID:17030667|PMID:18685134|PMID:18704525|PMID:16769864|PMID:16207731|PMID:18524835|PMID:15349871	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:483	ANG	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:19365373|PMID:10846017|PMID:19254284|PMID:8282074|PMID:19906638	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:3775	FMR1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:10208170|PMID:9719368|PMID:11445641|PMID:1675488|PMID:1605193	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:613	APOE	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:15326261|PMID:9932938|PMID:14741101|PMID:3922972|PMID:11835377|PMID:2987927|PMID:8618665|PMID:15668424|PMID:8644717|PMID:11940706|PMID:7263700|PMID:15557508|PMID:15184602|PMID:11940689|PMID:15048896|PMID:10213549|PMID:8346443	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl|https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:25223	COQ2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:16291942|PMID:24988567|PMID:8314674|PMID:24988569|PMID:16438986|PMID:24988568|PMID:17420317|PMID:10613015|PMID:12483420|PMID:9342156|PMID:9295481|PMID:3958741|PMID:19471850	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11185	SORL1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:7455	MT-ND1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000304	evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:7624338	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10947	SLC20A2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:20552677|PMID:23334463|PMID:11344012|PMID:11810290|PMID:15596772|PMID:22327515|PMID:10441584	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4336	GLUD2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:19826450	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:11588	TBP	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:12805114|PMID:14755733|PMID:11313753|PMID:14985389|PMID:14756671|PMID:10484774|PMID:11448935|PMID:15521976	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9179	POLG	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:18195151|PMID:11431686|PMID:23212759|PMID:26942292|PMID:15824347|PMID:12565911|PMID:26942291|PMID:16177225|PMID:17426723|PMID:16024923|PMID:15929042|PMID:12975295|PMID:16634032|PMID:24725338|PMID:20837861|PMID:15477547|PMID:20818383|PMID:22342071|PMID:16621917|PMID:15122711|PMID:12297582|PMID:19251978|PMID:18546365|PMID:23448099|PMID:21647632|PMID:22189570|PMID:12210792|PMID:22006280|PMID:12872260|PMID:12825077|PMID:16130100|PMID:21993618|PMID:11571332|PMID:20576279|PMID:15689359|PMID:632821|PMID:21276947|PMID:19307547|PMID:15349879|PMID:21515089|PMID:15917273|PMID:19566497|PMID:14694057	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10935	SLC18A2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:801	ATP1A3	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:20558373|PMID:22534615|PMID:9109901|PMID:15390049|PMID:19351654|PMID:17595045|PMID:15260953|PMID:11061257|PMID:16632466|PMID:8255463|PMID:19652145|PMID:17282997|PMID:12112218|PMID:26990090|PMID:17516473|PMID:24842602	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:17142	OPTN	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:19365373|PMID:10846017|PMID:19254284|PMID:8282074|PMID:19906638	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11535	TAF1	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:17273961	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10555	ATXN2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:8896557|PMID:10993999|PMID:17568014|PMID:8896556|PMID:8896555	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10990	SLC25A4	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000501|ECO:0000322	imported manually asserted information used in automatic assertion|evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:18305	ATP6AP2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:20629132|PMID:23595882|PMID:26467484|PMID:11782983|PMID:15746149	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9509	PSEN2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:18618	LRRK2	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:17050822|PMID:21115957|PMID:17060595|PMID:15541308|PMID:18704525|PMID:16269541|PMID:24695735|PMID:20186690|PMID:15541309|PMID:19667187|PMID:23075850|PMID:16533964|PMID:16960813|PMID:16172858|PMID:19308469|PMID:16311269|PMID:15680455|PMID:15680456|PMID:16728648|PMID:15680457|PMID:16240353|PMID:19283415|PMID:17019612|PMID:15929036|PMID:16436782|PMID:20008657|PMID:16145815|PMID:16436781|PMID:7898705|PMID:19020907|PMID:16003110|PMID:18981379|PMID:15852371|PMID:15726496|PMID:16321986|PMID:16157909|PMID:18591067|PMID:15880653|PMID:17659642|PMID:15811455|PMID:16401756|PMID:15732108|PMID:17215492|PMID:17938369|PMID:16966502|PMID:9276200|PMID:16633828|PMID:17353388	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9449	PRNP	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:1357663|PMID:1736177|PMID:12771252|PMID:2159587|PMID:9452375|PMID:2567794|PMID:2812321|PMID:2180366|PMID:8618679|PMID:10953183|PMID:1675319|PMID:10805813|PMID:11593450|PMID:14610142|PMID:17353478|PMID:10506086|PMID:2564168|PMID:1353344|PMID:2563037|PMID:15824374|PMID:18955686|PMID:7501157|PMID:22965875|PMID:12372829|PMID:1672296|PMID:7902972|PMID:11967261|PMID:7902971|PMID:1674033|PMID:11709001|PMID:9653185|PMID:15557533|PMID:9883727|PMID:8750875|PMID:1352724|PMID:10581485|PMID:2572450|PMID:1363809|PMID:19911184|PMID:7954833|PMID:2190844	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9039	PLA2G6	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:21700586|PMID:26633545|PMID:18981035|PMID:20938027|PMID:20886109|PMID:18570303	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9205	PON2	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:19365373|PMID:10846017|PMID:19254284|PMID:8282074|PMID:19906638	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:1160	TWNK	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000220	sequencing assay evidence|traceable author statement used in manual assertion	PMID:1634620|PMID:20659899|PMID:15668446|PMID:12163192|PMID:10522883|PMID:19513767|PMID:11431692|PMID:19353676	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:32925	ATXN8	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:16184604|PMID:15152344|PMID:14756671|PMID:16804541|PMID:10192387|PMID:19680539	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:22197	AP5Z1	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:26085577|PMID:24833714|PMID:20613862	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9305	PPP2R2B	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:16138911|PMID:9403486|PMID:11198281|PMID:10581021|PMID:20533062	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:25355	SLC30A10	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:18392750|PMID:22341971|PMID:22341972	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9171	PODXL	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion	PMID:26864383	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4177	GBA	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000246	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion	PMID:1899336|PMID:18541817|PMID:2569551|PMID:2880291|PMID:19356597|PMID:8450045|PMID:19286695|PMID:3353383|PMID:9554746|PMID:2378352|PMID:12595585|PMID:15964748|PMID:20175186|PMID:2117855|PMID:23448517|PMID:8516282|PMID:7789963|PMID:2309702|PMID:17620502|PMID:22205345|PMID:1971142|PMID:2464926|PMID:22713811|PMID:21813140|PMID:10796875|PMID:8487270|PMID:18022370|PMID:1348297|PMID:1972019|PMID:1897529|PMID:18332251|PMID:20662857	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:7492	MT-TM	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:9633749|PMID:10791075|PMID:16178023|PMID:18835817|PMID:10961426|PMID:11314862|PMID:9810599	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:620	APP	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:11735772|PMID:19286555	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4193	GCH1	NCBITaxon:9606	Homo sapiens	HP:0002548	Parkinsonism with favorable response to dopaminergic medication	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:17111153|PMID:10078749|PMID:10732814|PMID:12391354|PMID:11486899|PMID:9576537|PMID:9667588|PMID:11026444|PMID:7730309|PMID:10208576|PMID:11359069	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9438	PRKRA	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:25142429|PMID:18243799|PMID:18420150	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7462	MT-ND6	NCBITaxon:9606	Homo sapiens	HP:0001300	Parkinsonism	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion	PMID:18524835	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
